mean_length agelist,min_length agelist,last_length agelist,sd_length agelist,trend_length agelist,max_length agelist,snap_25_length agelist,snap_50_length agelist,snap_75_length agelist,snap_100_length agelist,snap_125_length agelist,snap_150_length agelist,snap_175_length agelist,snap_200_length agelist,snap_225_length agelist,snap_250_length agelist,snap_275_length agelist,snap_300_length agelist,snap_325_length agelist,snap_350_length agelist,snap_375_length agelist,snap_400_length agelist,snap_425_length agelist,snap_450_length agelist,snap_475_length agelist,snap_500_length agelist,snap_525_length agelist,snap_545_length agelist
0.20727272727272728,0.0,0.0,1.3089696913575053,-0.0022031748264231673,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.20727272727272728,0.0,0.0,1.3075799360865854,-0.0022030305735045276,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7890909090909091,0.0,0.0,2.2211931869051194,-0.007344132467455188,16.0,2.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.27090909090909093,0.0,0.0,1.5031086245478344,-0.0028597780488530604,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.11454545454545455,0.0,0.0,1.105180887180207,-0.001232893632405697,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
309.56545454545454,0.0,167.0,184.10913336504996,0.7198845616018567,520.0,30.0,40.0,78.0,125.0,137.0,166.0,147.0,236.0,458.0,520.0,520.0,519.0,520.0,360.0,424.0,520.0,520.0,520.0,349.0,218.0,273.0,178.0
0.023636363636363636,0.0,0.0,0.47614498798871835,-0.00025630137319762716,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.10363636363636364,0.0,0.0,1.064375811341368,-0.001116770032898682,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04181818181818182,0.0,0.0,0.6876021336607937,-0.0004529902277663461,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4709090909090909,0.0,0.0,2.0427408261070785,-0.004836908551763811,16.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8054545454545454,0.0,0.0,2.1625673447689797,-0.007676743634614576,12.0,3.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.28545454545454546,0.0,0.0,1.4698074310254117,-0.002978281821517672,16.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
359.93636363636364,0.0,221.0,169.09683494015155,0.6530196553617457,540.0,35.0,91.0,181.0,209.0,201.0,246.0,275.0,409.0,487.0,540.0,540.0,540.0,540.0,394.0,540.0,539.0,539.0,539.0,352.0,289.0,315.0,224.0
0.39636363636363636,0.0,0.0,2.0088860446764687,-0.004159532909049439,14.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2672727272727273,0.0,0.0,1.2889113863968582,-0.0027920513035505174,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.038181818181818185,0.0,0.0,0.6384614771865564,-0.0004136091809770073,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5327272727272727,0.0,0.0,1.5971058535482288,-0.00512793881512456,15.0,3.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.14727272727272728,0.0,0.0,1.09964532223383,-0.0015728977616454917,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.025454545454545455,0.0,0.0,0.5964190661601445,-0.0002761722127405975,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6618181818181819,0.0,0.0,1.7873790775720044,-0.0061460398516719325,18.0,3.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.403636363636366,0.0,37.0,37.89863016779157,0.1919590177458138,162.0,6.0,5.0,5.0,6.0,7.0,8.0,11.0,16.0,23.0,30.0,33.0,33.0,39.0,36.0,52.0,65.0,97.0,144.0,98.0,63.0,65.0,44.0
0.20545454545454545,0.0,0.0,1.1907092129281884,-0.002171980132766784,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.025454545454545455,0.0,0.0,0.5964190661601445,-0.0002761722127405975,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
316.8218181818182,0.0,164.0,228.23028457392377,0.9252867612785495,580.0,9.0,11.0,16.0,26.0,45.0,78.0,141.0,243.0,430.0,580.0,578.0,580.0,580.0,375.0,500.0,580.0,580.0,580.0,375.0,217.0,276.0,180.0
319.25636363636363,0.0,249.0,207.9315046868134,0.9382586689242248,574.0,27.0,37.0,53.0,81.0,110.0,113.0,138.0,215.0,311.0,448.0,574.0,574.0,574.0,431.0,502.0,574.0,574.0,571.0,396.0,257.0,296.0,252.0
0.025454545454545455,0.0,0.0,0.5964190661601445,-0.0002761722127405975,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.15454545454545454,0.0,0.0,1.1503862089542218,-0.0016472601412055796,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3890909090909091,0.0,0.0,1.6834674959491662,-0.004024295797822317,15.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2018181818181818,0.0,0.0,1.2710755515905576,-0.0021425525373637644,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02727272727272727,0.0,0.0,0.5978612017257231,-0.0002958266729056036,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04181818181818182,0.0,0.0,0.6688364140507981,-0.00045284597484769926,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03272727272727273,0.0,0.0,0.5806123868827232,-0.0003546458004819837,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103.03636363636363,0.0,37.0,100.75333761877228,0.46529399195609666,368.0,8.0,7.0,8.0,12.0,13.0,18.0,21.0,28.0,35.0,60.0,89.0,129.0,205.0,179.0,117.0,204.0,292.0,368.0,188.0,108.0,112.0,38.0
0.11636363636363636,0.0,0.0,1.0113471908775282,-0.0012499515400351438,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
285.59818181818184,0.0,107.0,187.67324698277548,0.7007908846580712,509.0,26.0,74.0,84.0,81.0,82.0,105.0,103.0,182.0,439.0,509.0,509.0,509.0,509.0,308.0,416.0,509.0,509.0,509.0,300.0,207.0,221.0,115.0
0.4163636363636364,0.0,0.0,1.6490508163914543,-0.004270210960877709,12.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.14,0.0,0.0,0.9536723279465064,-0.0014831724462500125,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.025454545454545455,0.0,0.0,0.5964190661601445,-0.0002761722127405975,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
248.63272727272727,0.0,93.0,156.1112296403904,0.5502712225344695,435.0,24.0,69.0,80.0,71.0,87.0,103.0,100.0,225.0,355.0,435.0,431.0,435.0,426.0,264.0,323.0,434.0,434.0,431.0,256.0,169.0,192.0,96.0
0.1509090909090909,0.0,0.0,1.1139402182870297,-0.0016109084057077281,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.31272727272727274,0.0,0.0,1.5304253176462295,-0.003264732054711528,13.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06181818181818182,0.0,0.0,0.7309995421192222,-0.0006665206105865442,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
209.85636363636362,0.0,66.0,159.68106651998124,0.5927487664121504,425.0,12.0,26.0,44.0,55.0,49.0,66.0,56.0,87.0,194.0,416.0,425.0,425.0,425.0,256.0,221.0,425.0,425.0,425.0,224.0,152.0,155.0,77.0
8.232727272727272,0.0,0.0,6.179174835922072,-0.03174141221804191,25.0,22.0,16.0,13.0,19.0,11.0,6.0,13.0,13.0,10.0,7.0,4.0,5.0,7.0,7.0,3.0,8.0,4.0,9.0,1.0,0.0,0.0,0.0
0.023636363636363636,0.0,0.0,0.5538177042915627,-0.0002564456261162702,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
314.66,0.0,205.0,161.87550446393843,0.6337779749234332,493.0,30.0,52.0,93.0,151.0,188.0,224.0,223.0,305.0,429.0,493.0,493.0,493.0,493.0,348.0,435.0,493.0,493.0,493.0,317.0,241.0,274.0,198.0
0.15272727272727274,0.0,0.0,1.1963360041020012,-0.0016349625798913264,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05454545454545454,0.0,0.0,0.8228151635625282,-0.0005904271960027508,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03090909090909091,0.0,0.0,0.6097310069419517,-0.0003351355932356202,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.023636363636363636,0.0,0.0,0.5538177042915627,-0.0002564456261162702,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8836363636363637,0.0,0.0,2.5364802840560303,-0.008604037458876659,16.0,7.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.025454545454545455,0.0,0.0,0.5964190661601445,-0.0002761722127405975,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04181818181818182,0.0,0.0,0.6876021336607937,-0.0004529902277663461,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03090909090909091,0.0,0.0,0.6097310069419517,-0.0003351355932356202,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.034545454545454546,0.0,0.0,0.6213528295927968,-0.0003743723871063127,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
488.74727272727273,0.0,389.0,195.71694714983906,0.829308478555451,672.0,41.0,121.0,306.0,382.0,360.0,397.0,446.0,610.0,619.0,672.0,672.0,672.0,671.0,539.0,671.0,671.0,671.0,671.0,533.0,419.0,451.0,380.0
0.3054545454545455,0.0,0.0,1.6037930247122607,-0.0032145320390240244,13.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.025454545454545455,0.0,0.0,0.5964190661601445,-0.0002761722127405975,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06545454545454546,0.0,0.0,0.7155971903543048,-0.0007049640134047016,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05272727272727273,0.0,0.0,0.7763210548254436,-0.0005707006093784255,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.07636363636363637,0.0,0.0,0.9407856748220679,-0.0008250545681743812,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1781818181818182,0.0,0.0,1.5042595169101893,-0.00191149542492853,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1509090909090909,0.0,0.0,1.4016059266262109,-0.0016222322598211495,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03090909090909091,0.0,0.0,0.6097310069419517,-0.0003351355932356202,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.13090909090909092,0.0,0.0,0.9463562134020297,-0.0013821593399707688,14.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.7618181818181817,0.0,0.0,4.4500864510127895,-0.02401410793544323,17.0,6.0,13.0,14.0,13.0,8.0,6.0,6.0,2.0,4.0,4.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.034545454545454546,0.0,0.0,0.6329492818452594,-0.0003744445135656336,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.025454545454545455,0.0,0.0,0.5964190661601445,-0.0002761722127405975,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.48363636363636364,0.0,0.0,2.1085767398339086,-0.005003123977269349,17.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.07818181818181819,0.0,0.0,0.939669363338347,-0.0008442762695834607,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.025454545454545455,0.0,0.0,0.5964190661601445,-0.0002761722127405975,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.33636363636363636,0.0,0.0,1.7605643347686855,-0.0035296164765683683,15.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.49454545454545457,0.0,0.0,1.864249123209779,-0.005024184903391122,16.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.023636363636363636,0.0,0.0,0.5129109922300488,-0.0002563734996569481,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05272727272727273,0.0,0.0,0.7692628219641181,-0.0005706284829191018,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.2363636363636363,0.0,0.0,3.4030127633860845,-0.011953157470993897,19.0,6.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.13272727272727272,0.0,0.0,1.1420164853856367,-0.0014251827729558244,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.045454545454545456,0.0,0.0,0.7133323034929876,-0.0004922270216370372,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
360.2327272727273,0.0,187.0,199.40851723812457,0.7544385090378959,582.0,28.0,106.0,131.0,141.0,143.0,196.0,211.0,422.0,494.0,582.0,582.0,582.0,582.0,370.0,562.0,582.0,582.0,582.0,347.0,240.0,277.0,178.0
0.3290909090909091,0.0,0.0,1.8999686817775543,-0.003482445772172348,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02727272727272727,0.0,0.0,0.5601800182910509,-0.00029575454644628564,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.52,0.0,0.0,2.251980946149008,-0.005358635295263194,16.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.025454545454545455,0.0,0.0,0.5964190661601445,-0.0002761722127405975,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03636363636363636,0.0,0.0,0.6484565272773457,-0.00039409897373064495,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200.12363636363636,0.0,185.0,163.99467614821734,0.7730400671497335,445.0,10.0,12.0,11.0,21.0,35.0,43.0,58.0,78.0,96.0,167.0,273.0,393.0,445.0,311.0,383.0,445.0,445.0,445.0,281.0,174.0,203.0,181.0
0.4109090909090909,0.0,0.0,1.7399762513815815,-0.0042370688528196535,14.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4254545454545455,0.0,0.0,1.963505046114143,-0.0044188996567682114,17.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.48363636363636364,0.0,0.0,1.875852643598603,-0.004939652693066753,14.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.16,0.0,0.0,1.4102997747094248,-0.0017188456520817973,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5145454545454545,0.0,0.0,1.8356983493352241,-0.005205474758894774,14.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
336.00363636363636,0.0,198.0,165.11507828689042,0.6181438075377556,522.0,43.0,92.0,163.0,187.0,190.0,223.0,232.0,369.0,448.0,522.0,518.0,522.0,522.0,364.0,468.0,522.0,521.0,519.0,341.0,232.0,304.0,205.0
0.02727272727272727,0.0,0.0,0.5978612017257231,-0.0002958266729056036,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
178.63454545454545,0.0,312.0,182.60458793218834,0.9884015604559477,597.0,13.0,12.0,13.0,24.0,25.0,32.0,30.0,32.0,53.0,64.0,91.0,125.0,162.0,192.0,297.0,377.0,519.0,597.0,441.0,318.0,353.0,316.0
1.5254545454545454,0.0,0.0,3.5190762311523116,-0.014031301080183894,15.0,10.0,11.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.21454545454545454,0.0,0.0,1.3952410260098995,-0.0022819369200018417,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.24545454545454545,0.0,0.0,1.308617338584116,-0.002578989742715907,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02909090909090909,0.0,0.0,0.5681461807005553,-0.0003154090066112937,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.16545454545454547,0.0,0.0,1.3631138392823159,-0.0017745633419073675,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.24727272727272728,0.0,0.0,1.71642912047653,-0.0026373039850770366,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3981818181818182,0.0,0.0,1.7744644169275832,-0.004138940804913251,13.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5254545454545454,0.0,0.0,2.526637591872083,-0.011727437716548432,15.0,5.0,4.0,3.0,2.0,2.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04363636363636364,0.0,0.0,0.7096128615119236,-0.0004726446879313483,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03272727272727273,0.0,0.0,0.5711406594636405,-0.0003546458004819837,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9509090909090909,0.0,0.0,2.6442646496124556,-0.009071525104966546,18.0,3.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3381818181818182,0.0,0.0,1.5591945367098312,-0.003515082995015161,13.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.025454545454545455,0.0,0.0,0.555376426585259,-0.00027610008628127665,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.08363636363636363,0.0,0.0,0.8698513219591321,-0.0009013643621361352,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
