mean_get-gini,mean_uninsured-budget,mean_all-budget,mean_fraction-active,mean_fraction-active-uninsured,min_get-gini,min_uninsured-budget,min_all-budget,min_fraction-active,min_fraction-active-uninsured,last_get-gini,last_uninsured-budget,last_all-budget,last_fraction-active,last_fraction-active-uninsured,sd_get-gini,sd_uninsured-budget,sd_all-budget,sd_fraction-active,sd_fraction-active-uninsured,trend_get-gini,trend_uninsured-budget,trend_all-budget,trend_fraction-active,trend_fraction-active-uninsured,max_get-gini,max_uninsured-budget,max_all-budget,max_fraction-active,max_fraction-active-uninsured,snap_25_get-gini,snap_25_uninsured-budget,snap_25_all-budget,snap_25_fraction-active,snap_25_fraction-active-uninsured,snap_50_get-gini,snap_50_uninsured-budget,snap_50_all-budget,snap_50_fraction-active,snap_50_fraction-active-uninsured,snap_75_get-gini,snap_75_uninsured-budget,snap_75_all-budget,snap_75_fraction-active,snap_75_fraction-active-uninsured
0.13559999999999994,2.2578250000000004,2.644202000000001,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.06,4.867499999999998,5.501999999999998,1.0,1.0,0.05363431737236897,1.2696919732261838,1.48689104577168,0.0,0.0,-0.0013926192619261924,0.04139491449144914,0.05070456525652565,6.449398882167594e-19,6.449398882167594e-19,0.34,5.292499999999999,5.6269999999999945,1.0,1.0,0.19,1.195,1.3699999999999997,1.0,1.0,0.11,2.2675,2.660199999999999,1.0,1.0,0.11,2.98,3.738999999999999,1.0,1.0
0.18050000000000005,2.2589834210526316,3.298184428571429,0.9874000000000005,0.9685000000000018,0.0,0.0,0.0,0.98,0.95,0.14,4.758947368421054,6.734795918367347,0.98,0.95,0.06502883975591141,1.4858365693551807,1.946777567019843,0.00965608616365866,0.024140215409146685,-0.0005849984998499858,0.04536343029039746,0.06643107445030218,-0.0002797479747974799,-0.0006993699369936999,0.41,5.580000000000001,6.87428571428571,1.0,1.0,0.18,0.9795000000000001,1.6161999999999992,1.0,1.0,0.21,1.6476315789473688,3.011224489795917,0.98,0.95,0.16,3.378157894736841,4.9730612244897925,0.98,0.95
0.035399999999999966,6.470905,6.832011999999999,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.02,13.141500000000004,13.811100000000012,1.0,1.0,0.01757384420097095,3.7434990054059045,3.9586786354105583,0.0,0.0,-0.000373837383738374,0.12866748574857487,0.13673712931293128,6.449398882167594e-19,6.449398882167594e-19,0.09,13.2215,13.811100000000012,1.0,1.0,0.04,3.091999999999998,3.3442999999999965,1.0,1.0,0.03,6.212499999999996,6.683499999999994,1.0,1.0,0.03,9.665499999999998,10.259199999999998,1.0,1.0
0.13259999999999988,2.437185,2.883898,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.1,4.654499999999998,5.687800000000001,1.0,1.0,0.060010332443671696,1.3131175892794218,1.6234075984779666,0.0,0.0,-0.001300930093009301,0.04391595859585958,0.0559343810381038,6.449398882167594e-19,6.449398882167594e-19,0.48,5.3149999999999995,5.825600000000001,1.0,1.0,0.17,1.0554999999999999,1.354600000000001,1.0,1.0,0.08,2.9175000000000004,3.117799999999999,1.0,1.0,0.11,3.3269999999999995,4.1975999999999996,1.0,1.0
0.0502,9.618755000000002,10.596084000000003,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.02,20.838500000000003,21.857399999999988,1.0,1.0,0.022044500447957527,6.008699144779593,6.33926873115062,0.0,0.0,-0.0004853285328532853,0.20736445544554455,0.21948002160216018,6.449398882167594e-19,6.449398882167594e-19,0.12,20.838500000000003,21.857399999999988,1.0,1.0,0.07,4.373500000000001,5.149600000000001,1.0,1.0,0.05,9.338999999999997,10.546200000000013,1.0,1.0,0.03,14.933500000000006,16.20359999999998,1.0,1.0
0.007900000000000004,14.170039999999998,14.244240999999997,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.01,28.27599999999999,28.45889999999997,1.0,1.0,0.006048966853934639,8.14494836929001,8.210332884166082,0.0,0.0,0.00011155115511551153,0.28208571257125714,0.28437087968796876,6.449398882167594e-19,6.449398882167594e-19,0.02,28.27599999999999,28.45889999999997,1.0,1.0,0.0,7.5,7.5,1.0,1.0,0.01,14.332500000000007,14.385400000000002,1.0,1.0,0.01,21.076000000000015,21.25890000000001,1.0,1.0
0.11110000000000002,0.1337571052631579,0.12622992857142865,0.1583,0.1545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2723119351038438,0.35859414830339637,0.2917293754119734,0.3576340447999886,0.3569555294430945,-0.004413981398139814,-0.006671948615914223,-0.00599942921435001,-0.007985178517851787,-0.007836183618361837,0.99,1.678500000000001,1.3553999999999997,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05989999999999998,6.6334125,7.454205000000003,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.04,13.832500000000001,15.221400000000003,1.0,1.0,0.028017672994022892,4.083072157759246,4.454847438428728,0.0,0.0,-0.0004324632463246324,0.14017285478547856,0.1539524422442244,6.449398882167594e-19,6.449398882167594e-19,0.14,13.832500000000001,15.221400000000003,1.0,1.0,0.09,2.783749999999998,3.444300000000003,1.0,1.0,0.04,7.052500000000002,7.741799999999999,1.0,1.0,0.04,10.344999999999995,11.45680000000001,1.0,1.0
0.025200000000000014,9.902399999999998,10.260372000000002,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.02,19.78275,20.4939,1.0,1.0,0.011530828244319682,5.685904736715171,5.927885931056366,0.0,0.0,-0.0002424242424242423,0.19693624662466247,0.20534693429342935,6.449398882167594e-19,6.449398882167594e-19,0.09,19.78275,20.4939,1.0,1.0,0.03,5.132250000000001,5.264699999999996,1.0,1.0,0.02,9.918,10.323599999999997,1.0,1.0,0.02,14.80875,15.4299,1.0,1.0
0.011500000000000008,13.050054999999997,13.309279000000002,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.01,26.22800000000001,26.685500000000015,1.0,1.0,0.0038405728739343077,7.664054126862299,7.78878119626293,0.0,0.0,-4.7224722472247216e-05,0.26546882988298826,0.26981527452745274,6.449398882167594e-19,6.449398882167594e-19,0.02,26.22800000000001,26.685500000000015,1.0,1.0,0.01,6.4885,6.6693999999999996,1.0,1.0,0.01,13.211499999999996,13.458999999999993,1.0,1.0,0.01,19.864500000000003,20.216100000000004,1.0,1.0
0.09420000000000009,6.026359999999999,6.77052,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.05,12.361500000000007,13.671599999999998,1.0,1.0,0.03818847993832694,3.667909781524077,4.0141363593181545,0.0,0.0,-0.001073867386738674,0.12540595259525952,0.13867282568256825,6.449398882167594e-19,6.449398882167594e-19,0.17,12.5835,13.673599999999999,1.0,1.0,0.12,2.7895000000000008,3.2891999999999992,1.0,1.0,0.09,5.902500000000002,6.749599999999998,1.0,1.0,0.06,9.281999999999998,10.340600000000006,1.0,1.0
0.1217000000000001,4.740787500000001,5.124726000000001,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.05,10.87425,11.324700000000005,1.0,1.0,0.07271939218667874,3.249181192503544,3.3460040488206233,0.0,0.0,-0.0014652865286528657,0.10964804530453044,0.11430278907890787,6.449398882167594e-19,6.449398882167594e-19,0.41,10.87425,11.324700000000005,1.0,1.0,0.21,1.5022500000000005,1.9219000000000002,1.0,1.0,0.08,5.084249999999999,5.341900000000002,1.0,1.0,0.08,7.502249999999998,7.9922999999999975,1.0,1.0
0.07029999999999992,9.2408025,9.512785000000001,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.04,19.1535,19.675700000000003,1.0,1.0,0.031255559505470376,5.433310478462347,5.62047122562468,0.0,0.0,-0.0006889288928892889,0.18784927242724273,0.19442404380438041,6.449398882167594e-19,6.449398882167594e-19,0.16,19.1535,19.675700000000003,1.0,1.0,0.1,4.774499999999999,4.7799999999999985,1.0,1.0,0.06,9.608250000000004,9.8094,1.0,1.0,0.05,14.106249999999998,14.484899999999993,1.0,1.0
0.009800000000000007,13.881999999999998,14.008795,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.01,27.830000000000005,28.06820000000001,1.0,1.0,0.0028213471959331743,8.12265955706627,8.196508066541204,0.0,0.0,1.5241524152415244e-05,0.2813816831683168,0.28394206840684066,6.449398882167594e-19,6.449398882167594e-19,0.02,27.830000000000005,28.06820000000001,1.0,1.0,0.01,6.941749999999999,7.0120999999999984,1.0,1.0,0.01,14.031999999999996,14.161,1.0,1.0,0.01,21.081000000000007,21.2799,1.0,1.0
0.10980000000000001,0.03809150793650794,0.02565248763421305,0.0749,0.0745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28362997020766334,0.120590675018029,0.07451061242314909,0.2167371449475144,0.21418391629625178,-0.005424062406240622,-0.00198080622347949,-0.0013123638773957869,-0.004064146414641465,-0.004033903390339035,0.99,0.7349999999999999,0.4537254901960788,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.030999999999999986,9.8701625,10.144205000000001,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.01,20.735,20.875999999999998,1.0,1.0,0.01705872210923199,5.989479901395341,6.047810391379263,0.0,0.0,-0.0004826882688268826,0.2070690594059406,0.20936767776777676,6.449398882167594e-19,6.449398882167594e-19,0.09,20.735,20.875999999999998,1.0,1.0,0.04,4.626249999999999,4.923099999999998,1.0,1.0,0.02,10.050000000000004,10.294799999999999,1.0,1.0,0.02,15.185000000000002,15.502399999999996,1.0,1.0
0.01700000000000001,11.48664,11.746831,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.01,23.12200000000001,23.59540000000001,1.0,1.0,0.006244997998398391,6.752602833011876,6.885922983982539,0.0,0.0,-0.00015913591359135922,0.23380884488448847,0.23848260006000602,6.449398882167594e-19,6.449398882167594e-19,0.03,23.12200000000001,23.59540000000001,1.0,1.0,0.02,5.685000000000002,5.856499999999999,1.0,1.0,0.02,11.458000000000002,11.762499999999996,1.0,1.0,0.01,17.4785,17.840300000000013,1.0,1.0
0.09330000000000015,8.968549999999999,9.179528000000001,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.05,18.988750000000003,19.38670000000001,1.0,1.0,0.04870431192409972,5.5567316121979475,5.661887594505565,0.0,0.0,-0.0010662466246624666,0.19176897689768976,0.1955497077707771,6.449398882167594e-19,6.449398882167594e-19,0.22,18.988750000000003,19.38670000000001,1.0,1.0,0.14,4.175000000000002,4.180400000000001,1.0,1.0,0.08,9.015,9.189599999999999,1.0,1.0,0.06,13.8075,14.179799999999998,1.0,1.0
0.15169999999999997,2.9173800000000005,3.7028330000000005,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.1,6.128499999999999,7.593500000000001,1.0,1.0,0.060581432799167105,1.8469639860051412,2.1963962238655848,0.0,0.0,-0.0013378337833783367,0.05938831683168316,0.07521716591659167,6.449398882167594e-19,6.449398882167594e-19,0.33,6.870500000000002,7.675800000000001,1.0,1.0,0.21,1.0455000000000003,1.689,1.0,1.0,0.16,2.5055,3.5046000000000004,1.0,1.0,0.11,4.343500000000001,5.5810999999999975,1.0,1.0
0.03070000000000002,9.955824999999999,10.10041,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.02,19.638,19.939199999999985,1.0,1.0,0.017102923726661487,5.620106832336463,5.721331684660486,0.0,0.0,-0.0004192619261926194,0.19463544854485448,0.19815980198019797,6.449398882167594e-19,6.449398882167594e-19,0.13,19.638,19.939199999999985,1.0,1.0,0.04,5.2704999999999975,5.324199999999999,1.0,1.0,0.02,10.092500000000001,10.246999999999998,1.0,1.0,0.02,14.817000000000004,15.044800000000004,1.0,1.0
0.009900000000000006,13.22885,13.425745,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.01,26.454999999999995,26.844,1.0,1.0,0.000994987437106618,7.727047264479491,7.835966051641304,0.0,0.0,5.940594059405956e-06,0.26766849684968497,0.2714509360936094,6.449398882167594e-19,6.449398882167594e-19,0.01,26.454999999999995,26.844,1.0,1.0,0.01,6.647499999999996,6.760500000000004,1.0,1.0,0.01,13.392499999999998,13.580000000000007,1.0,1.0,0.01,20.060000000000002,20.349999999999987,1.0,1.0
0.08520000000000001,5.08763,5.530997000000001,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.05,10.197000000000001,11.0342,1.0,1.0,0.03879381393985387,3.1132553594429093,3.3283797391960857,0.0,0.0,-0.0006703870387038709,0.106179099909991,0.11419464446444644,6.449398882167594e-19,6.449398882167594e-19,0.23,10.600999999999996,11.271199999999997,1.0,1.0,0.12,2.3489999999999993,2.6161000000000025,1.0,1.0,0.07,5.2890000000000015,5.689899999999997,1.0,1.0,0.06,7.844999999999997,8.473800000000004,1.0,1.0
0.0,14.462099999999998,14.499931000000002,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,29.021250000000016,29.08399999999999,1.0,1.0,0.0,8.423826208810935,8.446015761715046,0.0,0.0,0.0,0.2918149864986499,0.29258576957695775,6.449398882167594e-19,6.449398882167594e-19,0.0,29.021250000000016,29.08399999999999,1.0,1.0,0.0,7.36875,7.377300000000006,1.0,1.0,0.0,14.583750000000004,14.629399999999986,1.0,1.0,0.0,21.821249999999996,21.883999999999997,1.0,1.0
0.014500000000000008,12.828759999999997,13.138959999999996,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.01,26.089,26.515600000000017,1.0,1.0,0.005722761571129788,7.616800385736125,7.733615055625669,0.0,0.0,-0.00014455445544554456,0.26379628862886284,0.2678929384938493,6.449398882167594e-19,6.449398882167594e-19,0.03,26.089,26.515600000000017,1.0,1.0,0.02,6.275250000000001,6.525900000000002,1.0,1.0,0.01,12.924250000000006,13.251100000000003,1.0,1.0,0.01,19.567500000000003,19.975199999999997,1.0,1.0
0.03649999999999994,11.914650000000002,12.113544000000005,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.02,24.282499999999995,24.608999999999988,1.0,1.0,0.015708278072405032,7.067521018451238,7.1713281657907695,0.0,0.0,-0.0003683768376837684,0.24469884488448845,0.2483626126612661,6.449398882167594e-19,6.449398882167594e-19,0.09,24.282499999999995,24.608999999999988,1.0,1.0,0.05,5.891250000000001,5.961299999999998,1.0,1.0,0.03,12.016249999999998,12.2114,1.0,1.0,0.03,18.1275,18.446699999999993,1.0,1.0
0.015800000000000012,12.165920000000003,12.319915999999996,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.01,24.73000000000001,24.961299999999987,1.0,1.0,0.008852118390532281,7.213589228227514,7.282956964952079,0.0,0.0,-0.0002066606660666067,0.2497988478847885,0.25223337533753376,6.449398882167594e-19,6.449398882167594e-19,0.05,24.73000000000001,24.961299999999987,1.0,1.0,0.02,5.896999999999997,6.013700000000003,1.0,1.0,0.01,12.360999999999999,12.49570000000001,1.0,1.0,0.01,18.523999999999997,18.73969999999998,1.0,1.0
0.13499999999999995,3.976410000000001,5.018031000000001,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.05,9.869249999999997,10.9872,1.0,1.0,0.07328710664230098,2.7955782526876267,3.13839225096848,0.0,0.0,-0.0013224122412241216,0.09319116111611161,0.10795557335733572,6.449398882167594e-19,6.449398882167594e-19,0.39,9.869249999999997,10.9872,1.0,1.0,0.18,1.468500000000001,2.263200000000001,1.0,1.0,0.09,4.353000000000003,5.186700000000002,1.0,1.0,0.09,6.435749999999999,7.812900000000002,1.0,1.0
0.20020000000000007,2.6598599514899512,3.3864190167655943,0.9788999999999991,0.9472499999999985,0.0,0.0,0.0,0.97,0.925,0.17,4.81189189189189,6.771649484536081,0.97,0.925,0.07751103147294591,1.6422495054900392,2.055560744840886,0.012238872497088934,0.03059718124272237,-0.0009501350135013505,0.053219487919685934,0.07024919856859162,-0.0003611761176117633,-0.0009029402940293985,0.49,5.822162162162165,6.988865979381441,1.0,1.0,0.23,1.1938461538461536,1.5705050505050517,0.99,0.975,0.16,3.1978378378378385,3.5258762886597936,0.97,0.925,0.16,4.073513513513512,5.213195876288662,0.97,0.925
0.02790000000000002,9.4473975,9.623946,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.02,19.229750000000003,19.52329999999999,1.0,1.0,0.010704671877269294,5.536750062095882,5.634189160924933,0.0,0.0,-0.00021704170417041708,0.19153139063906388,0.19495498469846984,6.449398882167594e-19,6.449398882167594e-19,0.05,19.229750000000003,19.52329999999999,1.0,1.0,0.04,4.6015000000000015,4.713699999999995,1.0,1.0,0.03,9.365750000000002,9.589699999999993,1.0,1.0,0.02,14.215250000000003,14.470100000000013,1.0,1.0
0.05499999999999993,6.865492499999998,7.542061000000001,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.04,13.531,14.994000000000005,1.0,1.0,0.022516660498395364,3.8341088460121666,4.322480018320386,0.0,0.0,-0.00041788178817881816,0.13267635313531354,0.14971868766876686,6.449398882167594e-19,6.449398882167594e-19,0.17,13.531,14.994000000000005,1.0,1.0,0.05,3.7815000000000003,3.9452000000000025,1.0,1.0,0.05,6.749000000000002,7.538400000000004,1.0,1.0,0.05,10.086500000000004,11.28979999999999,1.0,1.0
0.0206,10.383785,10.388287999999998,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.01,20.613000000000003,20.684399999999993,1.0,1.0,0.017425269007966548,5.956637548254468,6.001132150474275,0.0,0.0,-0.0004451245124512452,0.20631009600960096,0.20788395559555956,6.449398882167594e-19,6.449398882167594e-19,0.11,20.613000000000003,20.684399999999993,1.0,1.0,0.03,5.302999999999998,5.282599999999998,1.0,1.0,0.01,10.540999999999999,10.528400000000001,1.0,1.0,0.01,15.584000000000003,15.64760000000001,1.0,1.0
0.015000000000000012,11.878427499999995,11.753095000000004,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.01,23.648500000000016,23.3902,1.0,1.0,0.00932737905308882,6.862233950880627,6.782291576338709,0.0,0.0,-0.00021842184218421844,0.23771843534353435,0.23494987638763876,6.449398882167594e-19,6.449398882167594e-19,0.06,23.648500000000016,23.3902,1.0,1.0,0.02,6.1122499999999995,6.050900000000001,1.0,1.0,0.01,11.948249999999996,11.823300000000003,1.0,1.0,0.01,17.885000000000012,17.692400000000006,1.0,1.0
0.059499999999999914,6.838155,7.253232000000004,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.05,13.329000000000002,14.174500000000007,1.0,1.0,0.02455096739438186,3.73403378914479,4.025539826479922,0.0,0.0,-0.000484668466846685,0.12926302730273026,0.13940334833483348,6.449398882167594e-19,6.449398882167594e-19,0.18,13.329000000000002,14.174500000000007,1.0,1.0,0.07,3.725999999999999,3.8915000000000024,1.0,1.0,0.04,7.010000000000001,7.435199999999998,1.0,1.0,0.05,9.987999999999998,10.708300000000001,1.0,1.0
0.0,14.706182499999997,14.707498000000003,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,29.420250000000003,29.423900000000017,1.0,1.0,0.0,8.579180182923587,8.580048464012076,0.0,0.0,0.0,0.29720620912091206,0.2972362808280828,6.449398882167594e-19,6.449398882167594e-19,0.0,29.420250000000003,29.423900000000017,1.0,1.0,0.0,7.421000000000002,7.421599999999994,1.0,1.0,0.0,14.858500000000006,14.85889999999998,1.0,1.0,0.0,22.288499999999985,22.29139999999998,1.0,1.0
0.04759999999999997,5.891520000000001,6.5746080000000005,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.04,11.891999999999996,13.222800000000007,1.0,1.0,0.014499655168313488,3.2253586358109083,3.6998211539391996,0.0,0.0,1.0081008100809935e-05,0.11119995199519951,0.12798658745874586,6.449398882167594e-19,6.449398882167594e-19,0.09,11.904000000000005,13.222800000000007,1.0,1.0,0.04,3.1,3.4047999999999963,1.0,1.0,0.04,5.975999999999999,6.646799999999996,1.0,1.0,0.05,8.452000000000002,9.670000000000009,1.0,1.0
0.04840000000000002,7.9494,8.711039999999995,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.03,16.819499999999994,17.991,1.0,1.0,0.01998599509656699,4.960758233375216,5.272754047592207,0.0,0.0,-0.0003642364236423643,0.17094531653165312,0.18233099069906988,6.449398882167594e-19,6.449398882167594e-19,0.11,16.819499999999994,17.991,1.0,1.0,0.07,3.4854999999999996,4.0581999999999985,1.0,1.0,0.04,7.994000000000004,8.787199999999995,1.0,1.0,0.03,12.626499999999995,13.541800000000007,1.0,1.0
0.029699999999999997,0.11088083333333336,0.10263995652173918,0.1447,0.14375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12442230507429107,0.3125453061057721,0.28963393241066476,0.3481076126717134,0.3474797655979408,-0.001365556555655565,-0.005608976397639765,-0.005187795327358824,-0.007424842484248425,-0.007384488448844884,0.99,1.4812499999999995,1.384500000000002,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02719999999999994,10.1656,10.472203999999998,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.01,22.00000000000001,22.17920000000002,1.0,1.0,0.020595145058969602,6.5367478641905725,6.5530052416264715,0.0,0.0,-0.00048568856885688555,0.22563960396039606,0.2265747854785478,6.449398882167594e-19,6.449398882167594e-19,0.11,22.00000000000001,22.17920000000002,1.0,1.0,0.04,4.440000000000001,4.772600000000009,1.0,1.0,0.02,10.379999999999995,10.674200000000011,1.0,1.0,0.01,15.580000000000004,15.99459999999998,1.0,1.0
0.04139999999999994,9.244575,9.635487999999999,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.02,19.383750000000003,19.824499999999976,1.0,1.0,0.02054361214587154,5.712602241590518,5.803963827717742,0.0,0.0,-0.0005634563456345637,0.19732606660666063,0.20085837623762376,6.449398882167594e-19,6.449398882167594e-19,0.09,19.383750000000003,19.824499999999976,1.0,1.0,0.06,4.145249999999999,4.552000000000004,1.0,1.0,0.03,9.314249999999998,9.709000000000005,1.0,1.0,0.02,14.483249999999998,14.875200000000007,1.0,1.0
0.06939999999999999,6.342320000000001,6.779527999999998,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.04,12.947999999999999,13.715699999999993,1.0,1.0,0.026563885257996425,3.7981006697558723,4.005178817982538,0.0,0.0,-0.0005794179417941796,0.13034191419141916,0.13804148214821482,6.449398882167594e-19,6.449398882167594e-19,0.13,13.096,13.776399999999997,1.0,1.0,0.09,3.0359999999999983,3.318900000000002,1.0,1.0,0.07,5.912,6.479299999999998,1.0,1.0,0.05,9.667999999999997,10.297700000000003,1.0,1.0
0.08109999999999999,0.021381818181818182,0.029968261738261743,0.036000000000000004,0.033249999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2577048505558242,0.09837056604728274,0.11282802192534881,0.15079787796915434,0.14760822300942397,-0.004198439843984398,-0.0011536208166271174,-0.001577169930779292,-0.0020410441044104435,-0.0018945394539453973,0.99,0.6127272727272727,0.7535714285714286,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.006400000000000004,12.87445,12.998396000000003,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,25.839999999999986,26.05239999999999,1.0,1.0,0.00557135531087365,7.508396895975864,7.577408563036838,0.0,0.0,-0.00014881488148814885,0.26007854785478546,0.26248913531353135,6.449398882167594e-19,6.449398882167594e-19,0.02,25.839999999999986,26.05239999999999,1.0,1.0,0.01,6.450000000000001,6.535999999999999,1.0,1.0,0.01,12.904999999999996,13.068800000000005,1.0,1.0,0.0,19.477499999999996,19.674599999999987,1.0,1.0
0.0258,11.7851475,12.135777000000001,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.01,24.093249999999998,24.601499999999998,1.0,1.0,0.010215674231297706,6.961565919128307,7.136736292758126,0.0,0.0,-0.0002672667266726671,0.24104986048604857,0.24719375877587768,6.449398882167594e-19,6.449398882167594e-19,0.06,24.093249999999998,24.601499999999998,1.0,1.0,0.03,5.8087500000000025,6.037499999999999,1.0,1.0,0.02,12.007000000000003,12.310599999999997,1.0,1.0,0.02,17.948999999999995,18.446200000000008,1.0,1.0
0.2182,0.27434133498854096,0.2467362284051183,0.2044000000000001,0.19999999999999982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3628178055167636,0.4560041622344397,0.42016321717126365,0.3619815464909776,0.35777087639996563,-0.006639183918391837,-0.010825980425009651,-0.009803169083887314,-0.009513591359135916,-0.009323732373237324,0.99,1.8050000000000002,1.7150000000000007,1.0,1.0,0.89,0.7366666666666665,0.525,0.18,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1035,0.054476190476190484,0.02533504453215077,0.07440000000000001,0.06975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27414366671510043,0.1629664081032288,0.0768778179196915,0.20828979811791026,0.19638275764435117,-0.005209420942094209,-0.002809662394810909,-0.0013055217428648036,-0.0040060006000600095,-0.003749324932493248,0.99,0.888095238095238,0.4401754385964916,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8139000000000014,0.1343059188034188,2.5638980947101686,0.21350000000000036,0.15875,0.0,0.0,0.0,0.05,0.0,0.95,0.0,5.5120000000000005,0.05,0.0,0.2954586096223972,0.35626749649976325,1.8110350484774185,0.3401628286571005,0.35990233050092857,0.006762496249624964,-0.006688995604688675,0.058946498738629005,-0.008010261026102609,-0.008010351035103513,0.99,1.6670000000000005,5.622,1.0,1.0,0.9,0.0,0.6945454545454545,0.11,0.0,0.95,0.0,2.9360000000000004,0.05,0.0,0.95,0.0,4.5280000000000005,0.05,0.0
0.01730000000000001,12.037687500000002,12.318259999999995,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.01,25.63225000000001,25.868900000000007,1.0,1.0,0.010569295151522664,7.547077351645387,7.5988873467633375,0.0,0.0,-0.00022880288028802879,0.2609802805280528,0.26295533753375333,6.449398882167594e-19,6.449398882167594e-19,0.05,25.63225000000001,25.868900000000007,1.0,1.0,0.02,5.472749999999997,5.737600000000003,1.0,1.0,0.01,11.939249999999998,12.275200000000002,1.0,1.0,0.01,18.432249999999993,18.812900000000003,1.0,1.0
0.11980000000000009,4.4121375,4.798875,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.06,8.762249999999998,9.592800000000004,1.0,1.0,0.05291464825546893,2.5494744481399985,2.766186824506798,0.0,0.0,-0.0015479147914791468,0.08583909540954096,0.09512897389738975,6.449398882167594e-19,6.449398882167594e-19,0.22,9.4155,9.690900000000001,1.0,1.0,0.18,2.1,2.337000000000002,1.0,1.0,0.12,3.914999999999999,4.574700000000002,1.0,1.0,0.07,6.47775,7.162200000000006,1.0,1.0
0.5084000000000002,0.19745341269841268,0.7435722422871988,0.6805000000000007,0.20125000000000026,0.0,0.0,0.0,0.6,0.0,0.45,0.0,1.6126666666666658,0.6,0.0,0.08490842125490264,0.3597066418756283,0.44414397125405203,0.1415794829768776,0.3539487074421937,-0.0008214821482148206,-0.008417200910567245,0.01431004096502397,-0.0037065106510651004,-0.009266276627662764,0.78,1.530749999999999,1.6126666666666658,1.0,1.0,0.54,0.16111111111111112,0.2440579710144927,0.69,0.225,0.53,0.0,0.6326666666666666,0.6,0.0,0.47,0.0,1.1326666666666665,0.6,0.0
