run,seed,sigma,model,beta,delta,eta,mu,phi,varI.Y.l1,varI.I.l1,varI.const,varI.Y.l1.1,varI.I.l1.1,varI.const.1,varC.Y.l1,varC.C.l1,varC.const,varC.Y.l1.1,varC.C.l1.1,varC.const.1,varr.Y.l1,varr.r.l1,varr.const,varr.Y.l1.1,varr.r.l1.1,varr.const.1,varL.Y.l1,varL.L_s.l1,varL.const,varL.Y.l1.1,varL.L_s.l1.1,varL.const.1,lmfit..Intercept.,lmfit.C,lmfit.r,ar..Intercept.,ar.L.Y..1.5.1,ar.L.Y..1.5.2,ar.L.Y..1.5.3,ar.L.Y..1.5.4,ar.L.Y..1.5.5,cov1,cov2,cov3,cov4,cov5,cov6,cov7,cov8,cov9,cov10,cov11,cov12,cov13,cov14,cov15
1521,1521,0.026510570009544,rbc,0.996262293245913,0.023117472562684,1.94711881130217,0.296000403801282,0.915989652803544,-1.34552824556545,1.40248081876532,0.388756672382847,0.466112729748502,0.169725390817949,0.1475741349597,0.0410847859976139,0.854508351659531,0.0393517507331082,1.0140851968543,-0.378247076287841,0.1475741349597,-0.260983109345637,1.11330719246313,0.147574135158339,0.755286356050693,0.157936418692552,0.1475741349597,-0.186896033230974,1.23275542822815,0.0778669629994384,0.635838120285678,0.525701772449227,0.1475741349597,2.90077857175577e-16,1.46154857229398,0.610267102441956,0.0548180972462405,0.893196750863427,0.105430446439521,-0.164507583079573,0.0946376705090989,-0.0440519744982284,0.340121577333605,0.108060438035718,0.857289026684794,0.298534850841592,0.166970043007468,0.0510017265056439,0.235220497641365,0.0549250276522229,0.041054247815813,2.24362021276962,0.841439497767485,0.447583810695231,0.357645454293577,0.175279423219175,0.0905975287370433
1522,1522,0.0268958206671174,rbc,0.997069482128341,0.0263154325747298,2.18205407162416,0.308244255352488,0.996631408346392,0.425676114393715,0.594118416014788,0.137859167014879,1.22291963848838,-0.212933974137286,0.0807170948188912,-0.246375565314937,1.25166354993982,0.0533505111079918,0.565374504563352,0.444611159787745,0.0807170948188911,-0.0149227067495142,0.829221048779338,0.0807170949018126,0.987817005723832,-0.128573740362324,0.0807170948188912,0.00330412507774114,0.807052391053348,0.0192483583766269,1.00998566344982,-0.632131229703098,0.0807170948188912,1.16031142870231e-15,1.05247733967668,0.304357965898608,0.0745733226467252,0.794668366640205,0.0953629369324748,-0.0875568064399263,0.155184638337189,0.0141867845172322,0.662647384899759,0.600729912702501,0.791932527095995,0.0998586136055076,0.0435498156616177,0.551234329579668,0.704077857556173,0.0675792135333359,0.0348128474613208,0.975375149040793,0.167258762226637,0.0617928113146184,0.0944053579924107,0.022703800633425,0.00614516945656499
1523,1523,0.0178468684071838,rbc,0.928518890975753,0.0248166117791989,2.13053303521839,0.305464721628972,0.913200598079497,-1.28678370057832,1.01215567925829,-0.137869202381631,0.780334586028994,0.0212377817080049,-0.0208765847213696,0.134949158074381,0.770156116722889,-0.00962163077959396,1.0223341485644,-0.220761780827398,-0.0208765847213696,-0.203589002635075,0.96028893146733,-0.0208765848236839,0.832201333819957,0.0883878031556446,-0.0208765847213696,-0.0791198121605879,0.990917895679804,-0.008601031950494,0.801572369607482,0.288879712407617,-0.0208765847213696,7.25194642938943e-17,1.16109247698314,0.464874005439028,-0.0179467083863072,0.923393687319883,-0.0324020507151093,0.0128936390363492,0.0321273747207914,-0.0808334049632906,0.11435598668588,0.0727148258576887,0.547206128312803,0.0643773346481596,0.0318221606136171,0.0534522547966866,0.272944753314674,0.0229133374007661,0.0147204499730635,3.3980890684052,0.495385902228772,0.209590448663233,0.0812539107964985,0.0316867725872843,0.013069121418099
1524,1524,0.0179407653196389,rbc,0.989142509584495,0.0268911772491667,2.09085369713739,0.328099700017548,0.890124213755222,-0.474412083449041,1.0214029504328,-0.104325713768182,0.817803237543338,0.0263019059475339,-0.0341525154906759,0.027629443408994,0.918519501826839,-0.0100515533389354,0.920686686149297,-0.0765815426584259,-0.0341525154906759,-0.156403308867501,0.972406497607388,-0.0341525154813561,0.866799690368748,0.0313479983023947,-0.0341525154906759,-0.0718690208872904,0.995101044220004,-0.0169742064000343,0.844105143756132,0.108734912759726,-0.0341525154906758,2.90077857175577e-16,1.42115071640473,0.581735868706752,-0.0315763900357873,0.90908453872458,0.0237727440234138,-0.0354165247402843,0.0464501219212708,-0.0807630836145071,0.193972038112922,0.0845293093369273,0.512629287482305,0.126935871696738,0.0770800540345367,0.0483954255565887,0.189737980056779,0.027077779596929,0.0254489424738038,1.45277083018907,0.417686160104927,0.227410991282107,0.152052281081712,0.0703296348170885,0.0363635749704528
1525,1525,0.0239967496722634,rbc,0.983478148469218,0.0229957449596986,2.05739850206571,0.271276853228412,0.9106283093033,-1.3743053573864,1.20037544125431,0.500231335668845,0.598072999197,0.0719829539146481,0.137926616685576,0.0373966501410434,0.854348584544906,0.042760245079911,0.9440998559064,-0.274043902794752,0.137926616685576,-0.281567844591002,1.05730725622119,0.137926651718599,0.741141184230118,0.117999083297943,0.137926616685576,-0.170421588686863,1.12839249821907,0.0731582678486916,0.670055942232234,0.356484183635019,0.137926616685576,4.35116785763366e-16,1.35024485788836,0.5813946372597,0.0819422702563234,0.739630388515313,0.169957166682763,0.0677105329247003,-0.130677306624189,-0.0186103396235847,0.178822081639245,0.0699540290904191,0.593290013109798,0.145111440946518,0.0836913089703008,0.0400411245244895,0.183834450292559,0.0273286087949629,0.0229952694917484,2.15211462856677,0.593518532482439,0.314765176300189,0.186123367009216,0.0905444619018666,0.046659518758423
1527,1527,0.0290721719015762,rbc,0.982267936792044,0.0241333249367651,2.03500795567432,0.327615115119126,0.899676408704381,-0.278037720321584,0.908670614201947,0.269543499579763,0.899655973213142,-0.00766860348414081,0.0738824187536296,0.0138666191905799,0.945906330029631,0.0231352497808776,0.862420257385459,0.0295671123435418,0.0738824187536295,-0.140551877709745,0.924185614695881,0.0738824201990935,0.884140972719209,-0.0124621859174107,0.0738824187536295,-0.0486715633576294,0.916339219317523,0.036437601020168,0.891987368097567,-0.0411785376531589,0.0738824187536296,4.35116785763366e-16,1.36124026714721,0.57374656984924,0.0626403646622568,0.814617967589711,0.130919430531874,-0.112957571955678,0.033304285124179,0.0289204871064223,0.314532294774758,0.164115033722588,0.894481964246505,0.158837206558454,0.108002949989594,0.114861587630401,0.354016907893805,0.0135265566705989,0.0353650709609336,2.97830218940048,0.71909779622547,0.388065980250391,0.244749721082401,0.104336294965183,0.052155619792209
1528,1528,0.0167662667076709,rbc,0.924862225586414,0.0254244308173953,1.94423203340457,0.273265944091666,0.949970214825276,-0.831154368826666,0.999363275508158,0.204518797572808,0.842227709386151,0.0214700736011064,0.0325663031587217,0.179826152129445,0.749151310324027,0.0164265716674121,1.09243967457028,-0.228741891583024,0.0325663031587217,-0.140065656725814,0.95745970966966,0.0325663031572457,0.884131275224649,0.0929300876908603,0.0325663031587217,-0.0516763759338155,0.977893201877973,0.0127764541555224,0.863697783016336,0.288955970496835,0.0325663031587217,0,1.09809250275832,0.446117813697314,0.0249136344904568,0.95680732984939,0.0347374420784662,0.010520703623035,-0.0541672273342712,-0.0463996888652009,0.228537361482618,0.168151138203991,0.871891417688367,0.0983862467332843,0.047802642416117,0.139002450120452,0.478700891002638,0.0347746478292661,0.0230745398097796,5.06093829743378,0.776103413905729,0.311255533660105,0.134942978777243,0.0503558982776726,0.0195751378811002
1529,1529,0.0174927313344344,rbc,0.976922670843622,0.0227788657785923,2.18627323090783,0.314791962023084,0.929378612306641,-0.365173334904562,1.02154112015685,0.0291566220598296,0.884040373547244,0.022342741628375,0.00743985379692099,0.0649362694414225,0.895116291393748,0.00277803200165491,1.01046520231035,-0.104082087134729,0.007439853796921,-0.0940620428610097,0.976393248070369,0.00743985450489011,0.929188245633727,0.0424128328942489,0.00743985379692098,-0.0395460157014889,0.999198378495075,0.00343503599963545,0.90638311520902,0.141253873934499,0.00743985379692098,-1.45038928587789e-16,1.28058543762709,0.521830966961498,0.00346833190278042,1.03167204222252,-0.0975161007838146,-0.0200532954717754,0.0904604333624538,-0.0610839968544287,0.277218644927593,0.157330441947874,0.83570938865593,0.145149630568591,0.0883389179505854,0.102741326740897,0.411629987638569,0.0493673176028578,0.0402236687891487,2.81125338871171,0.591344784676469,0.312480414953345,0.1570059420366,0.0705766345483742,0.0354534386441079
1530,1530,0.0297526023059152,rbc,0.896710785580012,0.02534227956191,1.96213605106031,0.293368959417148,0.93985603392694,-0.239305147235847,0.917638173321596,-0.116175770258298,0.943804245958445,0.0109949613336488,-0.0149784749898617,0.225715782550964,0.748277870608859,-0.00795256680277382,1.11316454867118,-0.158365341379088,-0.0149784749898617,-0.0615728017333684,0.89409664381772,-0.0149784749893185,0.967345775462321,0.0617373859260979,-0.0149784749898617,-0.0149471592890305,0.906643211977901,-0.00547123733163636,0.95479920730214,0.203365396335869,-0.0149784749898617,1.08779196440841e-16,1.0860422008369,0.423384345976284,-0.0155755843072136,1.00148559077187,0.0120093959390564,0.0340042024443591,0.0148276293762023,-0.0993693965661592,1.00510235733357,0.879155813790539,2.81916670539705,0.118809405505888,0.0980774886631676,0.802231638412874,1.98712908666661,0.018655388898277,0.0599026358694649,14.8033763385165,1.56137246227724,0.647926952550721,0.232764547924158,0.0779922509686087,0.0297276414902038
1531,1531,0.0133865605608257,rbc,0.967996653353266,0.0259976930924878,1.95645213306299,0.292237016194838,0.873224416617863,-0.564227510515804,0.922317491528937,-0.0274499332015366,0.851131114557171,0.00189003464851018,-0.00597774117629731,0.0358325400887694,0.910390816279411,-0.00193423812378642,0.863057789806698,-0.0100366406010165,-0.00597774117629732,-0.177598708099361,0.918026867401263,-0.00597774117649688,0.855421738684846,0.0043884610516966,-0.0059777411762973,-0.0709290212554832,0.920427456880382,-0.00307719873475887,0.853021149205727,0.0131883542159573,-0.00597774117629732,-4.53246651836839e-18,1.31437577366321,0.57470294287815,-0.00236080976542537,0.875755933020707,-0.0865984497812896,0.123282405085886,0.0857808149096713,-0.185845552584577,0.11880895016203,0.0607540910805571,0.427097349108961,0.0677832699093686,0.0441810817480952,0.0409316612537163,0.166017031189989,0.0121010467043282,0.015085324578817,1.81351072571952,0.363472273608384,0.198688121051683,0.090269151964708,0.0423754513277574,0.0221425397694558
1532,1532,0.0115469460195233,rbc,0.892666871535547,0.0225554825561197,2.06901445260909,0.295468279673655,0.937550504758492,-0.623897877773698,0.970298671118691,-0.138580518289221,0.905848839431142,0.0156887652724339,-0.0159028689145056,0.261811491190004,0.694403093539363,-0.00850621074037658,1.18174441701047,-0.260206812306896,-0.0159028689145056,-0.0876370544664143,0.933648059273018,-0.0159028689144854,0.942499451276816,0.100064168013369,-0.0159028689145056,-0.0269946347988309,0.954609905843641,-0.00575800101368384,0.921537604706195,0.334258511000308,-0.0159028689145056,-1.08779196440841e-16,1.08761666733074,0.418249837385365,-0.00991205984802125,1.04128821002809,-0.0463694848232206,0.144690740081985,-0.093929444558098,-0.102586585439996,0.230892713164683,0.196990066383278,0.793186781217074,0.0397920864038643,0.0263918474977688,0.178972656944141,0.495818724647635,0.0055861867370202,0.0140258288760994,5.72519976873922,0.607115770571535,0.231489076667616,0.0806131971565926,0.0266279176786216,0.00962644833417647
1533,1533,0.0275274373784033,rbc,0.954244275992354,0.0225056012795743,1.80526666323366,0.273359774454888,0.917744955783578,-0.0704522319014765,0.873380383482589,-0.0511522105934254,0.965199463777683,-0.00474105354838767,-0.00892680167043115,0.0663187615939202,0.914608695292442,-0.00344014867579084,0.92397115196783,0.0364872582614648,-0.00892680167043117,-0.0752666653072271,0.884337765779335,-0.00892681283636331,0.954242081480936,-0.0162097036875516,-0.00892680167043116,-0.0160913338802103,0.878121411136454,-0.00431324041030039,0.960458436123818,-0.0464136326562448,-0.00892680167043115,-1.45038928587789e-16,1.20535638807085,0.535487477532975,-0.0062563494763185,1.01233011751589,-0.15442592268026,0.055437257966948,0.0351345808558772,0.00862720370301642,0.499525128224836,0.391726363464665,1.32914692640278,0.0510847681685558,0.084744375303858,0.345196984011876,0.749817548791395,-0.0454894416374889,0.036578469110164,5.78767927656981,0.794322130629567,0.455430308451456,0.19779315423778,0.0759201393156125,0.0378648244604816
1534,1534,0.029743187095325,rbc,0.907945852963847,0.0259115189311135,1.99817851852467,0.278546466824238,0.990200210291555,-0.309405718985398,0.995103486096074,0.481344857238449,0.922506568173088,0.0241103971066566,0.0802463787040912,0.301173115938724,0.666075191524995,0.0485308130493484,1.25153486274417,-0.304917897464424,0.0802463787040914,-0.053793648530101,0.96549648024051,0.0802463787061168,0.952113574028652,0.115015291629385,0.0802463787040913,-0.0162882896939594,0.970993088987107,0.0250392008711981,0.946616965282055,0.386220137212032,0.0802463787040912,-2.90077857175577e-16,1.01835744135792,0.384125297579168,0.0431430784767297,1.12546158889679,-0.0608128778256324,-0.032176074110868,-0.0620796885631857,0.000874428798557189,1.31364148701924,1.17859747653097,3.02150783036859,0.295236937382092,0.106616231969295,1.10049138464832,2.16638482862912,0.150742182795533,0.0616641728865144,13.8360251778192,2.12262437394185,0.675113187103794,0.368961676564701,0.114077523457305,0.0354893130143722
1535,1535,0.01904103493748,rbc,0.96893256153608,0.0265092182389012,1.84929556737226,0.328971187417852,0.900837325933272,-0.295558667231549,0.969600825368744,0.0521749572299859,0.905431210424751,0.0126416796697204,0.0120145528359119,0.073560512782238,0.892011623313994,0.00419754998326203,0.983020412479501,-0.064947522385029,0.0120145528359119,-0.0975279763194721,0.942737362512077,0.0120145528237811,0.932294673281418,0.028034884625016,0.0120145528359119,-0.0345491538789219,0.956959144348628,0.005685791946774,0.918072891444867,0.0892918622919324,0.0120145528359119,2.5381812502863e-16,1.28036620878822,0.552675723768963,0.013625698374297,0.818399230766127,0.231522791120914,-0.0419650968359614,-0.0562171522836568,-0.0146743407545022,0.294697145260746,0.190969022434507,0.827607704238959,0.0908070679638956,0.0754479076629724,0.15066526444451,0.398032426400196,-0.00350601793248791,0.0293154258314643,3.03458104183385,0.575347209581962,0.312456792139405,0.172426706572506,0.068599769089871,0.0335550207783609
1536,1536,0.024377729812609,rbc,0.997577610747363,0.0230299999964674,1.89946589968218,0.309247582824589,0.871156785780447,-1.00743264660424,1.31432912114757,0.125495581967599,0.590202890479277,0.137297625680522,0.0481794625767572,0.037891521904453,0.892734072261475,0.0108406801864626,1.01179793936537,-0.284297423205572,0.0481794625767573,-0.189687843323728,1.07752963229125,0.0481794626198551,0.827002379335596,0.120826862929753,0.0481794625767573,-0.14255394514617,1.17703149553964,0.0262044981726783,0.727500516087208,0.405095321907733,0.0481794625767573,-1.45038928587789e-16,1.53844293206918,0.65384072490857,0.0180903439519786,0.932210211633484,0.13284257463421,-0.227235576007293,0.0632413191940457,0.0206691999777435,0.422562508050663,0.130574372762621,1.02717219490825,0.339044783721053,0.204918373553994,0.0619968756325229,0.272575413402176,0.0538291915669758,0.0481279458909509,2.58968953253929,0.929630800817477,0.529578864563682,0.391886945328575,0.200165377250482,0.110036112915001
1537,1537,0.0102611299818056,rbc,0.997337606483666,0.0230671937388578,2.1783051846839,0.321295894983339,0.994198436643474,0.0735922685250204,0.924903650251612,0.0307159251917259,1.01744808653999,-0.0206216381818243,0.016910258959389,0.00721607548473603,0.988815099950821,0.0103337587640034,0.953536636840786,0.0432898115173848,0.0169102589593891,-0.0112426362631384,0.94933399044919,0.0169102590209724,0.993017746342417,-0.0130269628775964,0.016910258959389,0.000549487803346313,0.94552528837374,0.00454398261862989,0.996826448417867,-0.062653288712978,0.016910258959389,2.90077857175577e-16,1.09646897120751,0.329954326057094,0.0148612722134476,0.860667493010188,0.0451064646771486,0.0705516096326785,-0.00728607220777938,0.024887841665157,0.64368038064188,0.522743486448183,0.897556203162963,0.213691296893052,0.0835604243785545,0.429911778289608,0.717619718568453,0.155653546994556,0.0641413605379528,1.27528645109556,0.335526586206455,0.124325741182755,0.130387780846028,0.0401007404138894,0.0134174539878197
1538,1538,0.0289508265334065,rbc,0.958053889356108,0.0255494515728415,2.10456264144112,0.294855500340401,0.918743778089242,-0.824181153216399,1.06656022877709,-0.107590421547303,0.805341213977463,0.033071983400373,-0.0220759046843305,0.112312172134827,0.81726707984357,-0.00899608118412125,1.05463436291099,-0.216221165533151,-0.0220759046843305,-0.152783933386538,0.994787397852182,-0.0220759046574332,0.877114044902375,0.089408723749132,-0.0220759046843305,-0.0696696143722272,1.03348824901951,-0.00999567499514768,0.838413193735044,0.282935846150857,-0.0220759046843305,9.06493303673679e-17,1.21800798893714,0.503653467682468,-0.0228725509720021,0.957814290789606,0.0512636104519613,-0.050560724896901,-0.137610823531404,0.0905187623253447,0.328329831002732,0.194603439803478,1.20261897833336,0.181277986762537,0.102194464777239,0.137778171004254,0.566121098806792,0.0531884093688785,0.0434261926424537,5.36397548678707,1.01871423548759,0.486415276197014,0.231298078356186,0.0978867780588561,0.0449110455338014
